"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"793","I HAVE NO WAY OF WATCHING TWIN PEAKS AND MY LIFE IS RUINED",FALSE,0,NA,2017-05-22 20:58:37,FALSE,NA,"866760232327929856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jHo1987",0,FALSE,FALSE,NA,NA
"794","Managed 90 minutes of Twin Peaks before deciding it's far too creepy for me. Off to look at pictures of puppies before bed.",FALSE,1,NA,2017-05-22 20:58:31,FALSE,NA,"866760208038727680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RachelLK",0,FALSE,FALSE,NA,NA
"795","The new Twin Peaks is completely different and honestly pretty terrifying. The only let-down so far has been the special effects.",FALSE,0,NA,2017-05-22 20:57:46,FALSE,NA,"866760016589672449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jldixonmusic",0,FALSE,FALSE,NA,NA
"796","RT @annaleszkie: i explored the ridiculous amount of sobbing on display in #twinpeaks for @outline! https://t.co/ssNhbw800I https://t.co/q2‚Ä¶",FALSE,0,NA,2017-05-22 20:57:19,FALSE,NA,"866759905566486529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sammie_scottie",4,TRUE,FALSE,NA,NA
"797","#TwinPeaks s3 is everything I hoped it would be, even if it doesn't feel a lot like Twin Peaks.",FALSE,0,NA,2017-05-22 20:56:41,FALSE,NA,"866759743964164098",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shelf_abuse",0,FALSE,FALSE,NA,NA
"798","Watch Chromatics' New Video for Song They Played on 'Twin Peaks' https://t.co/cGTvyIsT5A #music https://t.co/TaudnYtgvn",FALSE,0,NA,2017-05-22 20:56:39,FALSE,NA,"866759737026650112",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","JonMorterMusic",0,FALSE,FALSE,"0.36251664","51.48456719"
"799","Wasn't expecting to see Michael Bisping in Twin Peaks. Didn't take David Lynch as a MMA kinda guy",FALSE,0,NA,2017-05-22 20:56:37,FALSE,NA,"866759728847880192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JPJipeee",0,FALSE,FALSE,NA,NA
"800","Ok Twin Peaks is done and what the hell did I just watch.",FALSE,0,NA,2017-05-22 20:56:37,FALSE,NA,"866759726910103552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rhi_rhi_c",0,FALSE,FALSE,NA,NA
"801","RT @BritishVogue: The @SHO_TwinPeaks style lessons we learned the first time around: https://t.co/bhBotXErW2 #twinpeaks https://t.co/tvyfbf‚Ä¶",FALSE,0,NA,2017-05-22 20:55:55,FALSE,NA,"866759551139422208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","52uklito",3,TRUE,FALSE,NA,NA
"802","Currently listening to the new Twin Peaks theme Shadow - Chromatics. Favourite song of 2017.",FALSE,0,NA,2017-05-22 20:55:12,FALSE,NA,"866759369727381504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RSeabury",0,FALSE,FALSE,NA,NA
"803","The @SHO_TwinPeaks style lessons we learned the first time around: https://t.co/bhBotXErW2 #twinpeaks https://t.co/tvyfbf6XFe",FALSE,15,NA,2017-05-22 20:55:01,FALSE,NA,"866759325984927745",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BritishVogue",3,FALSE,FALSE,NA,NA
"804","Just started watching new twin peaks. Feeling really emotional.",FALSE,1,NA,2017-05-22 20:54:29,FALSE,NA,"866759190341177344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaughingNoam",1,FALSE,FALSE,NA,NA
"805","RT @BBCRadio4: Here's @RichardAyoade on the genius of @DAVID_LYNCH and #TwinPeaks.
Hear our full Twin Peaks celebration: https://t.co/8jJOH‚Ä¶",FALSE,0,NA,2017-05-22 20:53:13,FALSE,NA,"866758873650167809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nadwat1",24,TRUE,FALSE,NA,NA
"806","Seriously, have the people complaining that the new Twin Peaks is too weird ever watched Inland Empire???",FALSE,0,NA,2017-05-22 20:52:57,FALSE,NA,"866758804708491267",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eleanor_zissou",0,FALSE,FALSE,NA,NA
"807","Twin Peaks time Ì†ΩÌ∏çÌ†ΩÌ∏ç",FALSE,0,NA,2017-05-22 20:52:15,FALSE,NA,"866758629017481218",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BadgerNoble",0,FALSE,FALSE,NA,NA
"808","Twin Peaks: The Return ep 3 - wonder what the Showtime execs thought of THAT.",FALSE,2,NA,2017-05-22 20:52:00,FALSE,NA,"866758565276647426",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boydhilton",1,FALSE,FALSE,NA,NA
"809","Loving the new Twin Peaks. Properly disturbing, weird and cryptic in a way that I can only imagine people felt about the original series.",FALSE,0,NA,2017-05-22 20:51:16,FALSE,NA,"866758383646461952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liquidmatt",0,FALSE,FALSE,NA,NA
"810","Turn your 'Twin Peaks' watch party into a Lynchian vision - CNET https://t.co/Hd6bOmpL22 #Tech https://t.co/MuEqQx9NsD",FALSE,0,NA,2017-05-22 20:51:12,FALSE,NA,"866758366852505600",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FrostbiteTrends",0,FALSE,FALSE,NA,NA
"811","How to host a damn fine 'Twin Peaks' watch party - CNET https://t.co/1bmJGkJRBu #Tech https://t.co/h8Cvin72AJ",FALSE,0,NA,2017-05-22 20:51:12,FALSE,NA,"866758365027946497",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FrostbiteTrends",0,FALSE,FALSE,NA,NA
"812","Turn your 'Twin Peaks' watch party into a Lynchian vision - CNET https://t.co/ivDXAxaI0n #Tech https://t.co/SfSzCQ2299",FALSE,0,NA,2017-05-22 20:51:02,FALSE,NA,"866758324137668608",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FrostbiteWorld",0,FALSE,FALSE,NA,NA
"813","How to host a damn fine 'Twin Peaks' watch party - CNET https://t.co/pXkxFghtFC #Tech https://t.co/aRBJI3lB0X",FALSE,0,NA,2017-05-22 20:51:01,FALSE,NA,"866758320257937410",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FrostbiteWorld",0,FALSE,FALSE,NA,NA
"814","25 years later and Twin Peaks has still got the best dreamy pop songs. This time it's by Chromatics:  https://t.co/7FnO4IRWiZ",FALSE,0,NA,2017-05-22 20:50:50,FALSE,NA,"866758272065433600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roddale",0,FALSE,FALSE,NA,NA
"815","That episode of Twin Peaks was the weirdest thing I've seen since the last episode of Twin Peaks.",FALSE,0,NA,2017-05-22 20:50:46,FALSE,NA,"866758254013165569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","the1philmorley",0,FALSE,FALSE,NA,NA
"816","Was it you who said about a programme called twin peaks @dwils01 that someone in it reminded you of me?",FALSE,0,NA,2017-05-22 20:50:11,FALSE,NA,"866758107598389250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kayleigh_MB",0,FALSE,FALSE,NA,NA
"817","RT @BritishVogue: Following the #TwinPeaksPremiere these were the style lessons we learned the first time around: https://t.co/bhBotXErW2 h‚Ä¶",FALSE,0,NA,2017-05-22 20:49:56,FALSE,NA,"866758048320290817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lcoco37",14,TRUE,FALSE,NA,NA
"818","The Twin Peaks re-boot is utterly terrifying, I am not going to be able to sleep.",FALSE,1,NA,2017-05-22 20:49:48,FALSE,NA,"866758013155250176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ally_dewing",0,FALSE,FALSE,NA,NA
"819","New Twin Peaks Ì†ΩÌ±èÌ†ºÌøΩÌ†ΩÌ±èÌ†ºÌøΩÌ†ΩÌ±èÌ†ºÌøΩ",FALSE,0,NA,2017-05-22 20:49:29,FALSE,NA,"866757933220192256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattk49",0,FALSE,FALSE,NA,NA
"820","Ì†ºÌºöTWIN PEAKS TIME Ì†ºÌºö",FALSE,1,NA,2017-05-22 20:48:27,FALSE,NA,"866757674783973376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsDresden",0,FALSE,FALSE,NA,NA
"821","I'm very excited to be watching the new series of Twin Peaks, although I have no idea what to expect.",FALSE,0,NA,2017-05-22 20:47:59,FALSE,NA,"866757556529754112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carty_esq",0,FALSE,FALSE,NA,NA
"822","@LewisHamilton what's toto doing in twin peaks Ì†ΩÌ∏Ç https://t.co/gTDu181xW3",FALSE,1,"LewisHamilton",2017-05-22 20:47:57,FALSE,NA,"866757546744442880","213969309","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamesecox1983",0,FALSE,FALSE,NA,NA
"823","RT @3sixrecordings: Twin Peaks S03 is magical and nightmarish, in the two episodes I've seen. Quite staggering. It's Lynch unchained and I‚Ä¶",FALSE,0,NA,2017-05-22 20:47:41,FALSE,NA,"866757482059890689",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","saetherny",1,TRUE,FALSE,NA,NA
"824","Planned on having a productive evening but instead spent it discussing Twin Peaks theories. Come join in on Discord https://t.co/IzgLp9lO6D",FALSE,0,NA,2017-05-22 20:47:40,FALSE,NA,"866757475361542144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jamesmcrosby",0,FALSE,FALSE,NA,NA
"825","Good to see the new Twin Peaks isn't any less of a head fuck",FALSE,0,NA,2017-05-22 20:47:25,FALSE,NA,"866757414418358273",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Rikki_Snaxx",0,FALSE,FALSE,NA,NA
"826","#MixmagNews Spotify playlist: Twin Peaks - Sounds &amp; Samples https://t.co/NsKAHQYGTU",FALSE,0,NA,2017-05-22 20:47:23,FALSE,NA,"866757403538325504",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","OFTLOHpr",0,FALSE,FALSE,NA,NA
"827","'Twin Peaks (2017 TV series)' edited from campus @UChicago https://t.co/rgKmuSBYq1",FALSE,0,NA,2017-05-22 20:47:20,FALSE,NA,"866757390166708228",NA,"<a href=""http://en.wikipedia.org/wiki/University_of_Chicago"" rel=""nofollow"">UChicago Edits</a>","UChicago_edits",0,FALSE,FALSE,NA,NA
"828","Forget Twin Peaks, when's Oliver Stone making a new series of Wild Palms?",FALSE,1,NA,2017-05-22 20:47:16,FALSE,NA,"866757376866746368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MajorDysentry",0,FALSE,FALSE,NA,NA
"829","So I'm watching the new Twin Peaks. Can someone explain....all of it?",FALSE,2,NA,2017-05-22 20:47:09,FALSE,NA,"866757347078803457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nottherealjoe",0,FALSE,FALSE,NA,NA
"830","RT @totalfilm: Twin Peaks S3.01 and S3.02 review: ""It's been a long wait, but it was worth it"" (SPOILERS) https://t.co/1Gxa4FKUty https://t‚Ä¶",FALSE,0,NA,2017-05-22 20:47:07,FALSE,NA,"866757336450420738",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trixelabouche1",12,TRUE,FALSE,NA,NA
"831","twin peaks is so confusing! bob, the black lodge, shelly calling james cool",FALSE,0,NA,2017-05-22 20:46:51,FALSE,NA,"866757270012657665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","linsnavi",0,FALSE,FALSE,NA,NA
"832","RT @hizack_custom: New Twin Peaks means I'm thinking a lot about this. How was this allowed? https://t.co/yCw4c5b5CS",FALSE,0,NA,2017-05-22 20:46:46,FALSE,NA,"866757248906780672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GordonPowers14",1,TRUE,FALSE,NA,NA
"833","I like the twin peaks",FALSE,4,NA,2017-05-22 20:46:44,FALSE,NA,"866757242300768256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","floskii",0,FALSE,FALSE,NA,NA
"834","RT @BritishVogue: Have you revised your #TwinPeaks style guide yet? https://t.co/bhBotXErW2 https://t.co/dvMMvu69bJ",FALSE,0,NA,2017-05-22 20:46:30,FALSE,NA,"866757182125203457",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","divasdelite",12,TRUE,FALSE,NA,NA
"835","RT @BBCRadio4: Here's @RichardAyoade on the genius of @DAVID_LYNCH and #TwinPeaks.
Hear our full Twin Peaks celebration: https://t.co/8jJOH‚Ä¶",FALSE,0,NA,2017-05-22 20:46:06,FALSE,NA,"866757083710054400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VeryOldHabits",24,TRUE,FALSE,NA,NA
"836","@RobSeabury Watched the 1st episode of Twin Peaks Ì†ΩÌ∏±",FALSE,0,"RobSeabury",2017-05-22 20:46:05,FALSE,NA,"866757077326233600","339846653","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RSeabury",0,FALSE,FALSE,NA,NA
"837","Yay... Twin Peaks Ì†ΩÌ≤ö",FALSE,0,NA,2017-05-22 20:45:52,FALSE,NA,"866757022032834560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GrasslandsMusic",0,FALSE,FALSE,NA,NA
"838","@will_jones1995 Have you watched Twin Peaks The Return yet? I was exhausted after the first two!",FALSE,0,"will_jones1995",2017-05-22 20:45:45,FALSE,"866756121708691457","866756993947758592","1720669111","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OllyWrites",0,FALSE,FALSE,NA,NA
"839","@NatalyaLobanova This was basically all I played for a year. Could probably now sell it at Urban Outfitters for ¬£50. https://t.co/Lvdv1oyp3G",FALSE,2,"NatalyaLobanova",2017-05-22 20:45:42,FALSE,"866756329083371522","866756980752429057","457843945","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","janinegibson",0,FALSE,FALSE,NA,NA
"840","Twin peaks time Ì†ΩÌ∏¨",FALSE,0,NA,2017-05-22 20:45:23,FALSE,NA,"866756901161365508",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reecington",0,FALSE,FALSE,NA,NA
"841","20 minutes into Twin Peaks and I am lost in a beautiful nightmare. #TwinPeaksTheReturn",FALSE,0,NA,2017-05-22 20:44:59,FALSE,NA,"866756799369752578",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Steg68",0,FALSE,FALSE,NA,NA
"842","decades later that bar in twin peaks is still booking the same band",FALSE,3,NA,2017-05-22 20:44:43,FALSE,NA,"866756733552775169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ragzouken",0,FALSE,FALSE,NA,NA
"843","Where can I watch Twin Peaks in the UK????",FALSE,3,NA,2017-05-22 20:44:33,FALSE,NA,"866756693262311426",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","felicityaspden",0,FALSE,FALSE,NA,NA
"844","Watching new Twin Peaks like https://t.co/3KYZDR5n6t",FALSE,9,NA,2017-05-22 20:43:40,FALSE,NA,"866756468737015808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kardashayane",0,FALSE,FALSE,NA,NA
"845","RT @marcooth: I'm scared of Twin Peaks already.",FALSE,0,NA,2017-05-22 20:43:40,FALSE,NA,"866756467730374657",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","paulyvincent",1,TRUE,FALSE,NA,NA
"846","RT: TheTLS - A novelistic accompaniment to Twin Peaks by one of the series‚Äô co-creators https://t.co/mmMPDzbtJK",FALSE,0,NA,2017-05-22 20:43:22,FALSE,NA,"866756395261186050",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","wordsburt",0,FALSE,FALSE,NA,NA
"847","New Twin Peaks is insane. Loving it, intrigued.  I do want to see more of the old characters. Loved #loglady. #twinpeaks #whatsinthebox",FALSE,0,NA,2017-05-22 20:43:16,FALSE,NA,"866756369050939392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReclusiveFox",0,FALSE,FALSE,NA,NA
"848","Twin peaks could be improved with the introduction of a third peak #twinpeaks",FALSE,0,NA,2017-05-22 20:42:23,FALSE,NA,"866756146824171522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MCG_Records",0,FALSE,FALSE,NA,NA
"849","RT @NME: #TwinPeaks is back, and nobody knows what's going on https://t.co/dBM1Gvjfih https://t.co/q0gOB9EB9z",FALSE,0,NA,2017-05-22 20:42:19,FALSE,NA,"866756127903686657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","der_Waldkauz",21,TRUE,FALSE,NA,NA
"850","@BitSocket It gets better. Did you ever play or like Alan Wake? Loads of that clearly inspired by Twin Peaks.",FALSE,0,"BitSocket",2017-05-22 20:41:54,FALSE,"866755786499928064","866756024409182210","199244147","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moneyball_mase",0,FALSE,FALSE,NA,NA
"851","First episode of Twin Peaks watched. I...don't know what to say about it at all. Other than I look forward to finding out what's going on.",FALSE,3,NA,2017-05-22 20:41:26,FALSE,NA,"866755906335363075",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HC_Jones",0,FALSE,FALSE,NA,NA
"852","I used Shazam to discover Twin Peaks Theme (Instrumental) by Twin Peaks Soundtrack. https://t.co/9MgsuDMDfr #TwinPeaksPremiere",FALSE,0,NA,2017-05-22 20:41:12,FALSE,NA,"866755850588782592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GinaE76",0,FALSE,FALSE,NA,NA
"853","So what if fans from 20 years ago are lost. This is a Twin Peaks for 2017. Lynch is a genius #TwinPeaks",FALSE,1,NA,2017-05-22 20:40:58,FALSE,NA,"866755789960171520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BilboroughDrama",0,FALSE,FALSE,NA,NA
"854","Ok, so even by Twin Peaks standards, that was weird. #twinpeaks",FALSE,0,NA,2017-05-22 20:40:56,FALSE,NA,"866755781747589120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carly_gbags",0,FALSE,FALSE,NA,NA
"855","RT @CoffeeLvrs: #CoffeeLovers |  Coffee In The Dark Heart Of The Real Twin Peaks - Sprudge https://t.co/C4S05eSY9F #CoffeeTime https://t.co‚Ä¶",FALSE,0,NA,2017-05-22 20:40:53,FALSE,NA,"866755767503912960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jennife88211464",1,TRUE,FALSE,NA,NA
"856","@Vinylvictim Haha close. no it's off Early Doors - they reckon to go out on a lads day out to see Twin Cheeks. Your‚Ä¶ https://t.co/oIY0Y0z5mh",FALSE,0,"Vinylvictim",2017-05-22 20:39:45,TRUE,"866754940613652480","866755484837171201","82464356","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christhekopite",0,FALSE,FALSE,NA,NA
"857","RT @kbaczynski: A Damn Tiny Zine! To celebrate the new series I made a lil #TwinPeaks pocket book &gt;&gt; https://t.co/IXyrbCI2Pm https://t.co/g‚Ä¶",FALSE,0,NA,2017-05-22 20:39:45,FALSE,NA,"866755482081472513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jodyrlawson",11,TRUE,FALSE,NA,NA
"858","lots of fuss about Twin Peaks I see.   do i need to watch Lone Peak first?",FALSE,0,NA,2017-05-22 20:39:32,FALSE,NA,"866755429283581952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","abigailb",0,FALSE,FALSE,NA,NA
"859","I don't want anyone to ever sing ""happy birthday"" to me ever again, only solemn humming of the twin peaks opening theme is permitted",FALSE,7,"NatalyaLobanova",2017-05-22 20:39:26,FALSE,"866755204179533824","866755402473648129","457843945","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NatalyaLobanova",0,FALSE,FALSE,NA,NA
"860","I don't know about you guys but I believe that the only appropriate music to play at any occasion is the twin peaks sound track",FALSE,10,NA,2017-05-22 20:38:38,FALSE,NA,"866755204179533824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NatalyaLobanova",0,FALSE,FALSE,NA,NA
"861","The guy accused of murder in the first episode of the new twin peaks looks too much like matthew wright",FALSE,0,NA,2017-05-22 20:37:55,FALSE,NA,"866755023505682433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeorgeBroooks",0,FALSE,FALSE,NA,NA
"862","Twin Peaks returning weirder than ever after 25 years #twinpeaks #davidlynch",FALSE,1,NA,2017-05-22 20:37:47,FALSE,NA,"866754988139311107",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kerrysando",0,FALSE,FALSE,NA,NA
"863","Did you watch Twin Peaks ?@emmasis74 #jeepers",FALSE,0,NA,2017-05-22 20:37:46,FALSE,NA,"866754983366184963",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parkerpointer",0,FALSE,FALSE,NA,NA
"864","@NewRockstars assume you will analyse the new twin peaks? Good luck guys..... Good luck!",FALSE,0,"NewRockstars",2017-05-22 20:35:16,FALSE,NA,"866754356921733120","356061416","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ELScorcho81",0,FALSE,FALSE,NA,NA
"865","RT @TheIndyTV: Twin Peaks season 3 premiere saw the posthumous appearance of beloved character https://t.co/qhFswbh2Dn https://t.co/UcJuomg‚Ä¶",FALSE,0,NA,2017-05-22 20:35:02,FALSE,NA,"866754297941417986",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SybilPa36895988",6,TRUE,FALSE,NA,NA
"866","Alright! TWIN PEAKS. Let's do this! https://t.co/JctDQahBUS",FALSE,0,NA,2017-05-22 20:34:12,FALSE,NA,"866754085776613376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","burythehammer",0,FALSE,FALSE,NA,NA
"867","RT @BasingstokeDC: Disagreements among the staff @BasingstokeDC 'Televsion event of the Year' GOT 7 or Twin Peaks return? #GOT7 #TwinPeaksT‚Ä¶",FALSE,0,NA,2017-05-22 20:33:50,FALSE,NA,"866753992914866177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NathanielMald19",1,TRUE,FALSE,NA,NA
"868","RT @matosman: Just about to sit down and watch a new Twin Peaks for the first time since 1991 with @Bernard_Butler and his lot back in Stra‚Ä¶",FALSE,0,NA,2017-05-22 20:33:26,FALSE,NA,"866753896059813888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annlee_21",13,TRUE,FALSE,NA,NA
"869","Me, 11 minutes &amp; 15 seconds into the new twin peaks: What the fuck is going on",FALSE,1,NA,2017-05-22 20:33:24,FALSE,NA,"866753886555688962",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","playboyredhead",0,FALSE,FALSE,NA,NA
"870","Wanted to watch new Twin Peaks but my neighbours don't know how to shut the fuck up Ì†ΩÌ∏† Ì†ΩÌ∂ï",FALSE,0,NA,2017-05-22 20:32:31,FALSE,NA,"866753664257593344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jadedhysteria",0,FALSE,FALSE,NA,NA
"871","Everyone in my TL is watching Twin Peaks and I'm so jealous Ì†ΩÌ≤î",FALSE,1,NA,2017-05-22 20:31:53,FALSE,NA,"866753502437146624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rakishi",0,FALSE,FALSE,NA,NA
"872","RT @ASOS_Menswear: To mark the return of Twin Peaks, we've taken a look at the damn good style lessons the first two series offered: https:‚Ä¶",FALSE,0,NA,2017-05-22 20:31:48,FALSE,NA,"866753481545322496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AntoniaLenham",6,TRUE,FALSE,NA,NA
"873","Hey, don't watch Twin Peaks alone in the dark, ok",FALSE,3,NA,2017-05-22 20:31:39,FALSE,NA,"866753444769546241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","feemcbee",0,FALSE,FALSE,NA,NA
"874","Twin Peaks original vinyl... https://t.co/IkYS59DpH7",FALSE,0,NA,2017-05-22 20:30:27,FALSE,NA,"866753144503578624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tlwiles83",0,FALSE,FALSE,NA,NA
"875","I have no idea what the f is going on but Twin Peaks season three is really something.",FALSE,0,NA,2017-05-22 20:30:26,FALSE,NA,"866753140904931328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isimongardner",0,FALSE,FALSE,NA,NA
"876","RT @NME: #TwinPeaks is back, and nobody knows what's going on https://t.co/dBM1Gvjfih https://t.co/q0gOB9EB9z",FALSE,0,NA,2017-05-22 20:30:10,FALSE,NA,"866753071908438016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shutup_kailee",21,TRUE,FALSE,NA,NA
"877","A novelistic accompaniment to Twin Peaks by one of the series‚Äô co-creators https://t.co/1YVInvf6Ii",FALSE,1,NA,2017-05-22 20:30:01,FALSE,NA,"866753032662507521",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","TheTLS",0,FALSE,FALSE,NA,NA
"878","Twin peaks giving me all kinds of nightmares tonight",FALSE,0,NA,2017-05-22 20:29:47,FALSE,NA,"866752976525938688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomRichardson10",0,FALSE,FALSE,NA,NA
"879","So excited but also deeply nervous to watch new twin peaks.",FALSE,0,NA,2017-05-22 20:29:12,FALSE,NA,"866752827036708866",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DigitalRama",0,FALSE,FALSE,NA,NA
